"OIT",4375274,119,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,120,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,121,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,122,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,123,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,124,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,125,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,126,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,127,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,128,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,129,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375274,130,150004,1,$60.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375276,1,150142,1,$10.00,$0.00,0,$0.00,$0.00,1,8,40,5,1178,0,0,0,0,1
"OIT",4375276,2,150142,1,$10.00,$0.00,0,$0.00,$0.00,1,8,40,5,1178,0,0,0,0,1
"OIT",4375277,1,110010,1,$17.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375277,2,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375281,1,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1076,0,0,0,0,1
"OIT",4375281,2,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1076,0,0,0,0,1
"OIT",4375281,3,110024,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1076,0,0,0,0,1
"OIT",4375281,4,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1076,0,0,0,0,1
"OIT",4375284,1,150176,10,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1153,0,0,0,0,1
"OIT",4375289,1,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375289,2,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375289,3,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375296,1,110070,1,$7.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375297,1,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375297,2,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375297,3,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375298,1,110140,1,$10.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,1
"OIT",4375298,2,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,1
"OIT",4375307,1,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375307,2,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375312,1,110062,1,$17.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375312,2,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375314,1,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1069,0,0,0,0,1
"OIT",4375314,2,110339,1,$29.00,$0.00,0,$0.00,$0.00,0,8,20,5,1069,0,0,0,0,1
"OIT",4375316,1,110001,1,$17.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,1
"OIT",4375316,2,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,1
"OIT",4375317,1,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375317,2,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375319,1,110141,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375322,1,110028,1,$17.00,$0.00,0,$0.00,$0.00,0,8,1,5,1082,0,0,0,0,1
"OIT",4375322,2,110028,1,$17.00,$0.00,0,$0.00,$0.00,0,8,1,5,1082,0,0,0,0,1
"OIT",4375322,3,110028,1,$21.00,$0.00,0,$0.00,$0.00,0,8,1,5,1082,0,0,0,0,1
"OIT",4375328,1,110062,1,$17.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375328,2,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375334,1,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1082,0,0,0,0,1
"OIT",4375337,1,150176,8,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1153,0,0,0,0,1
"OIT",4375341,1,110008,1,$17.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375341,2,110008,1,$17.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375341,3,111002,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375341,4,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375341,5,110176,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375343,1,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1082,0,0,0,0,1
"OIT",4375344,1,110141,1,$10.00,$0.00,0,$0.00,$0.00,0,8,4,5,1076,0,0,0,0,1
"OIT",4375345,1,110137,1,$10.00,$0.00,0,$0.00,$0.00,0,8,7,5,1091,0,0,0,0,1
"OIT",4375345,2,110137,1,$10.00,$0.00,0,$0.00,$0.00,0,8,7,5,1091,0,0,0,0,1
"OIT",4375362,1,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,2,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,3,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,4,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,5,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,6,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,7,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,8,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,9,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,10,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,11,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,12,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,13,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,14,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,15,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,16,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,17,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375362,18,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375364,1,110028,1,$17.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,1
"OIT",4375368,1,110301,1,$15.00,$0.00,0,$0.00,$0.00,0,8,4,5,1076,0,0,0,0,1
"OIT",4375371,1,110232,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375371,2,110141,1,$10.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375377,1,150004,1,$60.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375377,2,150004,1,$60.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375381,1,110080,1,$21.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375382,1,180084,1,$45.00,$0.00,0,$0.00,$0.00,0,8,4,5,1076,0,0,0,0,1
"OIT",4375383,1,110008,1,$17.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375388,1,110136,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375389,1,150176,10,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1153,0,0,0,0,1
"OIT",4375393,1,110071,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1082,0,0,0,0,1
"OIT",4375396,1,110010,1,$17.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,8
"OIT",4375396,2,110217,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,8
"OIT",4375397,1,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1069,0,0,0,0,1
"OIT",4375397,2,110024,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1069,0,0,0,0,1
"OIT",4375399,1,110038,1,$17.00,$0.00,0,$0.00,$0.00,0,8,4,5,1076,0,0,0,0,1
"OIT",4375403,1,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1069,0,0,0,0,1
"OIT",4375403,2,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,20,5,1069,0,0,0,0,1
"OIT",4375407,1,110069,1,$10.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375407,2,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375407,3,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375407,4,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375407,5,110038,1,$17.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375407,6,110038,1,$17.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375412,1,110140,1,$10.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375413,1,110232,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375413,2,110232,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375413,3,110232,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375413,4,110232,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375414,1,150176,12,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1153,0,0,0,0,1
"OIT",4375420,1,110043,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375427,1,100002,1,$595.00,$0.00,0,$0.00,$0.00,0,8,6,5,1034,0,0,0,0,1
"OIT",4375432,1,110373,1,$40.00,$0.00,0,$0.00,$0.00,0,8,7,5,1089,0,0,0,0,1
"OIT",4375435,1,110080,1,$21.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375435,2,110080,1,$21.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375437,1,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375437,2,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375438,1,110367,1,$40.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375438,2,110367,1,$40.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375444,1,110071,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375446,1,150176,7,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1153,0,0,0,0,1
"OIT",4375448,1,110071,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375448,2,110028,1,$17.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375448,3,110150,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375448,4,110150,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375448,5,110150,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375448,6,110150,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375456,1,110127,1,$21.00,$0.00,0,$0.00,$0.00,0,8,7,5,1091,0,0,0,0,1
"OIT",4375456,2,110127,1,$21.00,$0.00,0,$0.00,$0.00,0,8,7,5,1091,0,0,0,0,1
"OIT",4375459,1,150004,1,$60.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375459,2,150004,1,$60.00,$0.00,0,$0.00,$0.00,0,8,16,3,1196,0,0,0,0,1
"OIT",4375462,1,110005,3,$57.00,$0.00,0,$0.00,$0.00,0,8,4,5,1076,0,0,0,0,1
"OIT",4375468,1,110140,1,$10.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375468,2,110141,1,$10.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375470,1,110137,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375474,1,150142,1,$10.00,$0.00,0,$0.00,$0.00,1,8,40,5,1178,0,0,0,0,1
"OIT",4375474,2,150142,1,$10.00,$0.00,0,$0.00,$0.00,1,8,40,5,1178,0,0,0,0,1
"OIT",4375479,1,110150,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375481,1,110069,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1082,0,0,0,0,1
"OIT",4375481,2,110069,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1082,0,0,0,0,1
"OIT",4375481,3,110010,1,$17.00,$0.00,0,$0.00,$0.00,0,8,1,5,1082,0,0,0,0,1
"OIT",4375484,1,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375484,2,110028,1,$17.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375494,1,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375494,2,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375494,3,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375494,4,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
"OIT",4375498,1,110038,1,$17.00,$0.00,0,$0.00,$0.00,0,8,20,5,1069,0,0,0,0,1
"OIT",4375498,2,110024,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1069,0,0,0,0,1
"OIT",4375499,1,110202,1,$2.00,$0.00,0,$0.00,$0.00,0,8,7,5,1074,0,0,0,0,1
"OIT",4375499,2,110202,1,$2.00,$0.00,0,$0.00,$0.00,0,8,7,5,1074,0,0,0,0,1
"OIT",4375500,1,110141,1,$10.00,$0.00,0,$0.00,$0.00,0,8,7,5,1071,0,0,0,0,1
"OIT",4375500,2,111004,1,$40.00,$0.00,0,$0.00,$0.00,0,8,7,5,1071,0,0,0,0,1
"OIT",4375501,1,110402,1,$40.00,$0.00,0,$0.00,$0.00,0,8,7,5,1091,0,0,0,0,1
"OIT",4375502,1,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375502,2,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375502,3,110005,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375504,1,110071,1,$10.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375504,2,110150,1,$10.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375504,3,180044,1,$40.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375504,4,110361,1,$9.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375504,5,110071,1,$10.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375509,1,110367,1,$40.00,$0.00,0,$0.00,$0.00,0,8,7,5,1071,0,0,0,0,1
"OIT",4375520,1,100058,1,$595.00,$0.00,0,$0.00,$0.00,0,8,6,5,1014,0,0,0,0,1
"OIT",4375520,2,110069,6,$60.00,$0.00,0,$0.00,$0.00,0,8,6,5,1014,0,0,0,0,1
"OIT",4375521,1,150181,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,2,150182,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,3,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,4,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,5,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,6,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,7,150185,5,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,8,150186,6,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,9,150185,4,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,10,150134,3,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,11,150185,6,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,12,150186,5,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,13,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,14,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,15,150181,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,16,150181,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,17,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,18,150181,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,19,150181,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,20,150182,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,21,150186,5,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,22,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,23,150185,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375521,24,150186,1,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375522,1,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,20,5,1097,0,0,0,0,1
"OIT",4375524,1,110038,1,$21.00,$0.00,0,$0.00,$0.00,0,8,7,5,1089,0,0,0,0,1
"OIT",4375526,1,111002,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375526,2,111002,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375526,3,111002,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375526,4,111002,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375529,1,150176,10,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1153,0,0,0,0,1
"OIT",4375532,1,150004,4,$240.00,$0.00,0,$0.00,$0.00,0,8,16,3,1187,0,0,0,0,1
"OIT",4375534,1,180060,1,$40.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375538,1,150176,10,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1153,0,0,0,0,1
"OIT",4375542,1,110070,1,$7.00,$0.00,0,$0.00,$0.00,0,8,7,5,1089,0,0,0,0,1
"OIT",4375542,2,110140,1,$10.00,$0.00,0,$0.00,$0.00,0,8,7,5,1089,0,0,0,0,1
"OIT",4375543,1,100002,1,$595.00,$0.00,0,$0.00,$0.00,0,8,6,5,1045,0,0,0,0,1
"OIT",4375544,1,110140,1,$10.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,1
"OIT",4375549,1,150176,10,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1153,0,0,0,0,1
"OIT",4375556,1,110127,1,$21.00,$0.00,0,$0.00,$0.00,0,8,7,5,1089,0,0,0,0,1
"OIT",4375557,1,110142,1,$0.00,$0.00,0,$0.00,$0.00,0,8,5,5,1055,0,0,0,0,1
"OIT",4375557,2,100003,1,$595.00,$0.00,0,$0.00,$0.00,0,8,5,5,1055,0,0,0,0,1
"OIT",4375557,3,100098,1,$550.00,$0.00,0,$0.00,$0.00,0,8,5,5,1055,0,0,0,0,1
"OIT",4375558,1,111002,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375558,2,111002,1,$19.00,$0.00,0,$0.00,$0.00,0,8,4,5,1080,0,0,0,0,1
"OIT",4375560,1,110232,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1083,0,0,0,0,1
"OIT",4375568,1,110036,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375568,2,110036,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375568,3,110036,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375568,4,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375568,5,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375568,6,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,7,5,1081,0,0,0,0,1
"OIT",4375569,1,150142,1,$10.00,$0.00,0,$0.00,$0.00,1,8,40,5,1178,0,0,0,0,1
"OIT",4375570,1,150176,8,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1153,0,0,0,0,1
"OIT",4375579,1,110001,1,$18.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,8
"OIT",4375579,2,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,8
"OIT",4375579,3,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,8
"OIT",4375582,1,111002,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1084,0,0,0,0,1
"OIT",4375586,1,180046,1,$40.00,$0.00,0,$0.00,$0.00,0,8,7,5,1084,0,0,0,0,1
"OIT",4375593,1,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375593,2,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375593,3,100220,1,$19.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375593,4,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375593,5,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375593,6,110072,1,$5.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375593,7,110071,1,$10.00,$0.00,0,$0.00,$0.00,0,8,1,5,1096,0,0,0,0,1
"OIT",4375595,1,110202,1,$2.00,$0.00,0,$0.00,$0.00,0,8,7,5,1074,0,0,0,0,1
"OIT",4375596,1,150176,10,$0.00,$0.00,0,$0.00,$0.00,0,8,16,3,1153,0,0,0,0,1
"OIT",4375597,1,150142,1,$10.00,$0.00,0,$0.00,$0.00,1,8,40,5,1178,0,0,0,0,1
"OIT",4375597,2,150142,1,$10.00,$0.00,0,$0.00,$0.00,1,8,40,5,1178,0,0,0,0,1
"OIT",4375600,1,110151,3,$30.00,$0.00,0,$0.00,$0.00,0,8,1,5,1072,0,0,0,0,1
"OIT",4375606,1,110140,1,$10.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,1
"OIT",4375606,2,110140,1,$10.00,$0.00,0,$0.00,$0.00,0,8,7,5,1093,0,0,0,0,1
"OIT",4375610,1,110014,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1084,0,0,0,0,1
"OIT",4375610,2,110014,1,$19.00,$0.00,0,$0.00,$0.00,0,8,7,5,1084,0,0,0,0,1
"OIT",4375612,1,110080,4,$84.00,$0.00,0,$0.00,$0.00,0,8,4,5,1092,0,0,0,0,1
